Heurist ID,Creator of the record,Checked,Corpus name,Corpus ID Number,Corpus ID numeric,SEG Number,Modern Location,Ancient Site,Ancient Site -  Region,Location >,Geolocation,Position certainty,Geography notes,Reuse,Archaeological context,Mound,Material category,Stone,Origin of stone,Object category,Preservation,Decoration,Relief Decoration,Architectural Relief,Figural Relief,Decoration notes,Visual record availability,Start Year,End Year,Relative Date,Century,6BC and more,5BC,4BC,3BC,2BC,1BC,1AD,2AD,3AD,4AD,5AD and more,Relative Roman,Undated,Dialect,Latin,Language form,Script,Layout,Document typology,Public documents,Private documents,Document typology notes,Extent of lines,Administrative keywords,Formulaic keywords,Honorific keywords,Religious keywords,Epithet,Context epithet,Collective group names,Collective Identity Type,Collective identity Ethnicity,Geographic names,Total Geographic names,Imperial titulature,Currency,Person,Total people,Total names,Context Names,Community Context
16248,"Janouchova, Petra *",Yes,Other,SEG 50:667.9,100347,50:667.9,Istanbul,Byzantion,Byzantion,14192,POINT(28.9733505 41.0067833),2 Vicinity,"Ed.pr. M.H.Sayar, Palmet (Sadberk Hanim Müzesi Yilligi) 3 (2000) 1-42 (Turkish and English; ph.; English translations), publishes 19 inscribed funerary stelae from the collection of the Sadberk Hanim Museum at Istanbul, only one of which has been published previously (no. 16). Their provenance is unknown in most cases, but on the basis of the reliefs they can be attributed to Byzantion (below), Perinthos (SEG 50 667 ter) and unknown localities in the Propontis region (SEG 50 1661-1663). See also SEG 50 1185, 1192, 1208/1209, and 1235.",No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,Funerary scene/Symposion,,No,100,199,Roman,2,,,,,,,,1,,,,,,,No,Prose,,Irregular,Private,,Funerary,,6,,,,,,,,None,,,,No,No,"Flabios (Flaouios, Flavios), Trebellios, Maximos, child of, partner of Chrysopolis, grandchild of,",1,2,Greek and Roman,
16249,"Janouchova, Petra *",Yes,Other,SEG 50:667.8,100346,50:667.8,Istanbul,Byzantion,Byzantion,14192,POINT(28.974638 41.0074634),2 Vicinity,"Ed.pr. M.H.Sayar, Palmet (Sadberk Hanim Müzesi Yilligi) 3 (2000) 1-42 (Turkish and English; ph.; English translations), publishes 19 inscribed funerary stelae from the collection of the Sadberk Hanim Museum at Istanbul, only one of which has been published previously (no. 16). Their provenance is unknown in most cases, but on the basis of the reliefs they can be attributed to Byzantion (below), Perinthos (SEG 50 667 ter) and unknown localities in the Propontis region (SEG 50 1661-1663). See also SEG 50 1185, 1192, 1208/1209, and 1235.",No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,2 Painted,,,,Red ochre letters,No,100,199,Roman,2,,,,,,,,1,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,"Mnema,Mneme, Charin,",,,,,,None,,,,No,No,"Markos, Terbellios, Maximos, child of, partner of, grandchild of, Markos, Terbellios, Maximos, child of Terbellios, partner of, grandchild of,",2,2,Roman only,
16284,"Janouchova, Petra *",Yes,Other,Manov 2008 130,100145,,Muletarovo - Rupite,,Vallis Strimonis medii,11361,POINT(23.241148 41.4418256),2 Vicinity,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Marble,,Stele,2 Slightly damaged,1 Relief,1 Architectural / Ornamental,Architectural moulding|Column|Naiskos,,Fronton of a temle with wine head,Yes,100,150,Roman,2,,,,,,,,1,,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,5,,,,,,,,None,,,,No,No,"Annaia, child of Antigonos, partner of, grandchild of, Lysimachos, child of Annaia, partner of, grandchild of, Demetrios, child of Lysimachos, partner of, grandchild of,",3,4,Greek and Uncertain,
16288,"Janouchova, Petra *",Yes,Other,Manov 2008 125,100140,,Rupite,Heraclea Sintica,Heraclea Sintica,16289,POINT(23.2407847 41.4415125),3 Region,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Marble,,Stele,1 Intact,4 N/A,1 Architectural / Ornamental,Altar,,,Yes,100,199,Roman,2,,,,,,,,1,,,,,,,No,Prose,Roman style,Irregular,Private,,Dedicatory,,2,,,,"Artemis,","Elafebolos,",Regional,,None,,,,No,No,"Markia, Mestria, child of, partner of, grandchild of,",1,1,Roman only,
16306,"Janouchova, Petra *",Yes,Other,Manov 2008 129,100144,,Rupite,Heraclea Sintica,Heraclea Sintica,16289,POINT(23.2413626 41.4421151),2 Vicinity,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Marble,,Stele,2 Slightly damaged,4 N/A,2 Figural,,Other > notes,"bust of person, with drapery",Yes,100,150,Roman,2,,,,,,,,1,,,,,,,No,Prose,,Irregular,Private,,Funerary,,5,,,,,,,,None,,,,No,No,"Gaios, child of Loukios, partner of, Skotoussaios Herakleotes, grandchild of Oulpia, Oulpia, Paramona, child of, partner of, grandchild of, Gaios, child of Gaios, partner of, grandchild of,",3,4,Greek and Roman,
16308,"Janouchova, Petra *",Yes,Other,Manov 2008 156,100150,53:672,Sandanski,Parthikopolis,Vallis Strimonis medii,10982,POINT(23.2803538 41.5678434),2 Vicinity,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM. Plaque With relief representation of a wreath and an inscription below. Ed.pr. D.G.Angelov, ZPE 143 (2003) 142 no. IV. Republished by N.Sharankov, ZPE 148 (2004) 199 (ph.): Ἐπυνίκη  Πύρρού, οἱ ἀδελφοί",No,Habitation,No,Stone,Other >,Varovik,Stele,3 Heavily damaged,1 Relief,2 Figural,,Artemis-like,,Yes,170,230,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"Epynike, child of Pyrrhos, partner of, grandchild of,",1,1,Greek only,
16309,"Janouchova, Petra *",Yes,Other,Manov 2008 155,100149,,Unknown,,Vallis Strimonis medii,11364,POINT(23.2339811 41.4428229),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Other >,Syenite,Architectural feature,1 Intact,4 N/A,,,,,Yes,150,200,Roman,2,,,,,,,,1,,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,6,"Synedros,",,,,,,,None,,,,No,No,"Krispos, child of, partner of, grandchild of, Pyrias, child of Krispos, partner of, grandchild of,",2,2,Greek and Roman,
16323,"Janouchova, Petra *",Yes,Other,Manov 2008 157,100151,53:671,Sandanski,Parthikopolis,Vallis Strimonis medii,10982,POINT(23.2803538 41.5678434),2 Vicinity,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM. Marble fragment. Ed.pr. D.G.Angelov, ZPE 143 (2003) 141/142 no. III (ph.). Republished by N.Sharankov, ZPE 148 (2004) 199; cf. S.Follet, An.Ép. (2003) [2006] no. 1600:",No,N/A,No,Stone,,,Stele,4 Almost destroyed,1 Relief,2 Figural,,Funerary portrait,4 people,Yes,166,167,Roman,2,,,,,,,,1,,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary|Dedicatory,,6,,,,,,,,None,,,,No,No,"Zoilos, child of, partner of, grandchild of, Artemidora, child of Kasios, partner of, grandchild of,",2,2,Greek only,
16325,"Janouchova, Petra *",Yes,Other,Manov 2008 159,100153,,Blagoevgrad,Scaptopara,Pautalia,10802,POINT(23.0943385 42.0208569),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Marble,,Stele,1 Intact,1 Relief,1 Architectural / Ornamental,Architectural moulding,,,Yes,170,230,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,3,,"Mnema,Mneme, Charin,",,,,,,None,,,,No,No,"Charmosyne, child of, partner of, grandchild of,",1,1,Greek only,
16335,"Janouchova, Petra *",Yes,Other,Manov 2008 174,100168,,Unknown,,Vallis Strimonis medii,11364,POINT(23.0943385 42.0208569),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,2 Figural,,Funerary portrait,3 people,Yes,150,250,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Moukianos, child of Zoilos, partner of, grandchild of,",1,2,Greek and Thracian,
16336,"Janouchova, Petra *",Yes,Other,Manov 2008 167,100161,,Unknown,,Vallis Strimonis medii,11364,POINT(23.0940771 42.0209241),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,2 Figural,,Funerary portrait,"3 people, family",Yes,170,230,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,,Irregular,Uncertain,,,,2,,,,,,,,None,,,,No,No,"Antigo[?], child of, partner of, grandchild of,",1,1,Greek only,
16338,"Janouchova, Petra *",Yes,Other,Manov 2008 165,100159,,Unknown,,Vallis Strimonis medii,11364,POINT(23.0943385 42.0208569),2 Vicinity,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Marble,,Stele,1 Intact,1 Relief,2 Figural,,Funerary portrait,"2 people, male and female",Yes,154,154,Roman,2,,,,,,,,1,,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,3,,"Mnema,Mneme, Charin,",,,,,,None,,,,No,No,"Paibes, child of Moukases, partner of Manta, grandchild of, Moukases, child of Paibes, partner of, grandchild of,",2,2,Thracian only,
16339,"Janouchova, Petra *",Yes,Other,Manov 2008 164,100158,,Unknown,,Vallis Strimonis medii,11364,POINT(23.0962658 42.0198402),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,Funerary portrait,"3 people in togas, family",Yes,150,230,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,,Irregular,Private,,Funerary,,6,,"Mneias, Charin,",,,,,,None,,,,No,No,"Hebryzelmis, child of, partner of Dafnis, grandchild of,",1,2,Greek and Thracian,
16342,"Janouchova, Petra *",Yes,Other,Manov 2008 161,100155,,Unknown,,Vallis Strimonis medii,11364,POINT(23.0943385 42.0208569),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Marble,,Stele,2 Slightly damaged,1 Relief,2 Figural,,Standing person,Nike,Yes,150,230,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,2,,"Mnema,Mneme, Charin,",,,,,,None,,,,No,No,"Moukases, child of Eisidoros, partner of, grandchild of, Nikarchos, child of Moukases, partner of, grandchild of,",2,3,Greek and Thracian,
16355,"Janouchova, Petra *",Yes,Other,Manov 2008 173,100167,,Unknown,,Vallis Strimonis medii,11364,POINT(23.2803538 41.5678434),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Marble,,Stele,2 Slightly damaged,4 N/A,,,,,Yes,150,200,Roman,2,,,,,,,,1,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,"Charin, Epoiesen,",,,,,,None,,,,No,No,"Apollodoros, child of Pyrros, partner of, grandchild of,",1,2,Greek and Thracian,
16356,"Janouchova, Petra *",Yes,Other,Manov 2008 172,100166,53:664,Unknown,,Vallis Strimonis medii,11364,POINT(23.277669 41.5663025),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM. 140/141 no. II. Epitaph of M. Munatius Silvanus, undated [2nd cent A.D.?]. Pedimental stele with an inscription in the pediments and relief decoration in two panels; the Thracian rider with art acolyte, a snake, and a tree in the upper panel; a togatus between two seated women in the lower panel; two slaves behind the women (S.’s description). We reproduce the text of Sharankov.",No,N/A,No,Stone,Marble,,Stele,1 Intact,4 N/A,,,,,Yes,150,230,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,soldier from Macedonian speira (manipulus),5,"Hippeus,","Epoiesen,",,"heros,",,,,None,,,,No,No,"Markos, Mounatios, Silbanos (Silvanos), child of, partner of, grandchild of, Gaios, Aseilios, Kapiton, child of, partner of, grandchild of,",2,3,Roman and Uncertain,
16357,"Janouchova, Petra *",Yes,Other,Manov 2008 171,100165,,Unknown,,Vallis Strimonis medii,11364,POINT(23.2790422 41.56733),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Marble,,Sculpture,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Architectural moulding,,,Yes,150,200,Roman,2,,,,,,,,1,,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,3,,"Mnema,Mneme, Charin,",,,,,,None,,,,No,No,"[N]eike, child of, partner of, grandchild of,",1,1,Uncertain,
16358,"Janouchova, Petra *",Yes,Other,Manov 2008 170,100164,,Sandanski,Parthikopolis,Vallis Strimonis medii,10982,POINT(23.2817888 41.5686464),2 Vicinity,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,,,Stele,3 Heavily damaged,1 Relief,2 Figural,,Artemis-like,,Yes,100,199,Roman,2,,,,,,,,1,,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,5,,,,,,,,None,,,,No,No,"Paramonos, child of Dionysios, partner of, grandchild of,",1,1,Greek only,
16381,"Janouchova, Petra *",Yes,Other,Manov 2008 184,100178,,Unknown,,Vallis Strimonis medii,11364,POINT(23.2810593 41.5664309),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,150,230,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,2,,,,"Artemis,","Elafebolos,",Regional,,None,,,,No,No,,0,0,No Name,
16387,"Janouchova, Petra *",Yes,Other,Manov 2008 178,100172,,Unknown,,Vallis Strimonis medii,11364,POINT(23.2809734 41.566752),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,150,200,Roman,2,,,,,,,,1,,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"Moukaze[?], child of, partner of, grandchild of, Keilei[beithys], child of, partner of, grandchild of,",2,2,Thracian only,
16389,"Janouchova, Petra *",Yes,Other,Manov 2008 176,100170,,Unknown,,Vallis Strimonis medii,11364,POINT(23.2774115 41.5672015),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,,,Architectural feature,4 Almost destroyed,1 Relief,2 Figural,,Animal,dog,Yes,170,230,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,5,,,,,,,,None,,,,No,No,,0,0,No Name,
16401,"Janouchova, Petra *",Yes,Other,Manov 2008 205,100199,,Unknown,,Vallis Strimonis medii,11364,POINT(23.2407618 41.4404744),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Marble,,Stele,2 Slightly damaged,1 Relief,2 Figural,,Funerary portrait|Heracles,,Yes,150,250,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Teres, Klau[?], child of, partner of Severa, grandchild of,",1,3,Mixed names,
16403,"Janouchova, Petra *",Yes,Other,Manov 2008 198,100192,,Unknown,,Vallis Strimonis medii,11364,POINT(23.2408047 41.4422438),2 Vicinity,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,2 Figural,,Artemis-like,,Yes,150,200,Roman,2,,,,,,,,1,,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,3,,"Mnema,Mneme, Charin,",,,,,,None,,,,No,No,"Unknown, Paparis, child of, partner of Pyrousala, grandchild of,",1,2,Thracian and Uncertain,
16406,"Janouchova, Petra *",Yes,Other,Manov 2008 194,100188,,Unknown,,Vallis Strimonis medii,11364,POINT(23.0944633 42.0195532),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM. Ares collection",No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,2 Figural,,Funerary portrait,female,Yes,100,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,Roman style,Irregular,Private,,Dedicatory,,5,,,,,"Elafebolos,",Regional,,None,,,,No,No,"Hygia, Akyleina, child of, partner of, grandchild of,",1,2,Greek and Roman,
16407,"Janouchova, Petra *",Yes,Other,Manov 2008 193,100187,,Unknown,,Vallis Strimonis medii,11364,POINT(23.0995703 42.020956),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM. Ares collection",No,N/A,No,Stone,Marble,,Stele,2 Slightly damaged,1 Relief,2 Figural,,Funerary portrait,3 people,Yes,100,300,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,Roman style,Irregular,Private,,Dedicatory,,1,,,,"Artemis,","Epekoos,",Regional,,None,,,,No,No,,0,0,No Name,
16409,"Janouchova, Petra *",Yes,Other,Manov 2008 191,100185,,Unknown,,Vallis Strimonis medii,11364,POINT(23.0955791 42.0206053),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM. Ares collection",No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,170,230,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,2,,"Mneias, Charin,",,,,,,None,,,,No,No,"Afrodito, child of, partner of, grandchild of,",1,1,Greek only,
16410,"Janouchova, Petra *",Yes,Other,Manov 2008 190,100184,,Unknown,,Vallis Strimonis medii,11364,POINT(23.0972528 42.0203184),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM. Ares collection",No,Other,No,Stone,Marble,,Stele,1 Intact,4 N/A,,,,,Yes,160,192,Roman,2,,,,,,,,1,,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,7,,"Mneias, Charin,",,,,,,None,,,,No,No,"Hygia, child of Filippos, partner of, grandchild of, Hygia, child of Selene, partner of, grandchild of, Semele, child of, partner of, grandchild of,",3,3,Greek only,
16411,"Janouchova, Petra *",Yes,Other,Manov 2008 189,100183,,Unknown,,Vallis Strimonis medii,11364,POINT(23.0982399 42.0217531),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM. Ares collection",No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,2 Figural,,Standing person,,Yes,120,160,Roman,2,,,,,,,,1,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Zoilos, child of, partner of, grandchild of, Eierion, child of Zoilos, partner of, grandchild of,",2,2,Greek and Uncertain,
16413,"Janouchova, Petra *",Yes,Other,Manov 2008 187,100181,,Unknown,,Vallis Strimonis medii,11364,POINT(23.280673 41.5664952),2 Vicinity,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,Secondary,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,2 Figural,,Funerary portrait,3 people,Yes,100,230,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,Roman style,Irregular,Uncertain,,,,2,,,,,,,,None,,,,No,No,,0,0,No Name,
16432,"Janouchova, Petra *",Yes,Other,Manov 2008 204,100198,,Unknown,,Vallis Strimonis medii,11364,POINT(23.2417917 41.4417934),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,2 Figural,,Funerary portrait,,Yes,150,200,Roman,2,,,,,,,,1,,,,,,,No,Prose,Roman style,Irregular,Private,,,,2,,,,,,,,None,,,,No,No,"Nepotia[nos], child of, partner of, grandchild of, Palant[?], child of, partner of, grandchild of,",2,2,Roman and Uncertain,
16433,"Janouchova, Petra *",Yes,Other,Manov 2008 203,100197,,Unknown,,Vallis Strimonis medii,11364,POINT(23.2419634 41.441343),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Marble,,Stele,1 Intact,1 Relief,2 Figural,,Funerary scene/Symposion,,Yes,170,230,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,2,,,,,,,"Koilenoi,",Region,Non-Thracian,,,No,No,"Moukases, child of Dizas, partner of, grandchild of, Artemidora, Dentoupoudena, child of, partner of, grandchild of,",2,3,Greek and Thracian,
16434,"Janouchova, Petra *",Yes,Other,Manov 2008 202,100196,,Unknown,,Vallis Strimonis medii,11364,POINT(23.2410192 41.4403136),4 Uncertain,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Marble,,Stele,1 Intact,4 N/A,,,,Base of a skyphos with graffito;,Yes,198,217,Roman,2|3,,,,,,,,0.5,0.5,,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,full of mistakes,3,,,,,,,,None,,,,No,No,"Pyroulopp, child of Bitios, partner of, grandchild of,",1,2,Thracian and Uncertain,
