Heurist ID	Creator of the record	Checked	Corpus name	Corpus ID Number	Corpus ID numeric	SEG Number	Modern Location	Ancient Site	Ancient Site -  Region	Location >	Geolocation	Position certainty	Geography notes	Reuse	Archaeological context	Mound	Material category	Stone	Origin of stone	Object category	Preservation	Decoration	Relief Decoration	Architectural Relief	Figural Relief	Decoration notes	Visual record availability	Start Year	End Year	Relative Date	Century	6BC and more	5BC	4BC	3BC	2BC	1BC	1AD	2AD	3AD	4AD	5AD and more	Relative Roman	Undated	Dialect	Latin	Language form	Script	Layout	Document typology	Public documents	Private documents	Document typology notes	Extent of lines	Administrative keywords	Formulaic keywords	Honorific keywords	Religious keywords	Epithet	Context epithet	Collective group names	Collective Identity Type	Collective identity Ethnicity	Geographic names	Total Geographic names	Imperial titulature	Currency	Person	Total people	Total names	Context Names	Community Context
16239	Janouchova, Petra *	Yes	Other	SEG 50:667.4	100342	50:667.4	Istanbul	Byzantion	Byzantion	14192	POINT(28.975668 41.0100866)	2 Vicinity	Ed.pr. M.H.Sayar, Palmet (Sadberk Hanim Müzesi Yilligi) 3 (2000) 1-42 (Turkish and English; ph.; English translations), publishes 19 inscribed funerary stelae from the collection of the Sadberk Hanim Museum at Istanbul, only one of which has been published previously (no. 16). Their provenance is unknown in most cases, but on the basis of the reliefs they can be attributed to Byzantion (below), Perinthos (SEG 50 667 ter) and unknown localities in the Propontis region (SEG 50 1661-1663). See also SEG 50 1185, 1192, 1208/1209, and 1235.	No	N/A	No	Stone	Marble		Stele	9 Undeterminable	4 N/A			Funerary scene/Symposion	Marble stele with a funerary banquet: a man on a kline holding a wreath in his out-stretched; right hand; on the left, a woman on a stool; on either side, a servant; reported to have been found in Istanbul	No	1	99	Roman	1							1								No	Prose		Irregular	Private		Funerary		1								None				No	No	Manes, child of, partner of, grandchild of,	1	1	Greek only	
16240	Janouchova, Petra *	Yes	Other	SEG 50:667.3	100341	50:667.3	Istanbul	Byzantion	Byzantion	14192	POINT(28.9778566 41.0083702)	2 Vicinity	Ed.pr. M.H.Sayar, Palmet (Sadberk Hanim Müzesi Yilligi) 3 (2000) 1-42 (Turkish and English; ph.; English translations), publishes 19 inscribed funerary stelae from the collection of the Sadberk Hanim Museum at Istanbul, only one of which has been published previously (no. 16). Their provenance is unknown in most cases, but on the basis of the reliefs they can be attributed to Byzantion (below), Perinthos (SEG 50 667 ter) and unknown localities in the Propontis region (SEG 50 1661-1663). See also SEG 50 1185, 1192, 1208/1209, and 1235.	No	N/A	No	Stone	Marble		Stele	9 Undeterminable	4 N/A			Funerary scene/Symposion	Marble stele with a funerary banquet: a man on the kline with a wreath in his outstretched right hand; on the left, a woman on a stool; on either side a servant	No	-30	99	Roman	-1|1						0.5	0.5								No	Prose		Irregular	Private		Funerary		1								None				No	No	Anne, child of Eros, partner of Glaukios, grandchild of,	1	2	Greek and Thracian	
16246	Janouchova, Petra *	Yes	Other	SEG 48:896	100348	48:896	Istanbul	Byzantion	Byzantion	14192	POINT(28.9865635 41.0366415)	2 Vicinity	Stele allegedly found in Byzantine ruins in Taksim (Istanbul) in 1912. V.Laurent, Échos d’Orient 31 (1932) 425/426 no. 3 (on the basis of a photo and a note given by a certain Mr. Dallegio). Now in the Museum of Natural History of the Smithsonian Institute in Washington, to which it was given by Jefferson Patterson (member of the House of Representatives)	No	N/A	No	Stone			Stele	9 Undeterminable	4 N/A					No	-199	-100	Not Roman	-2					1										No	Prose		Irregular	Private		Funerary		3	Paidagogos,	Chaire,						None				No	No	Athenodoros, child of, partner of, grandchild of,	1	1	Greek only	
16248	Janouchova, Petra *	Yes	Other	SEG 50:667.9	100347	50:667.9	Istanbul	Byzantion	Byzantion	14192	POINT(28.9733505 41.0067833)	2 Vicinity	Ed.pr. M.H.Sayar, Palmet (Sadberk Hanim Müzesi Yilligi) 3 (2000) 1-42 (Turkish and English; ph.; English translations), publishes 19 inscribed funerary stelae from the collection of the Sadberk Hanim Museum at Istanbul, only one of which has been published previously (no. 16). Their provenance is unknown in most cases, but on the basis of the reliefs they can be attributed to Byzantion (below), Perinthos (SEG 50 667 ter) and unknown localities in the Propontis region (SEG 50 1661-1663). See also SEG 50 1185, 1192, 1208/1209, and 1235.	No	N/A	No	Stone	Marble		Stele	9 Undeterminable	1 Relief	2 Figural		Funerary scene/Symposion		No	100	199	Roman	2								1							No	Prose		Irregular	Private		Funerary		6								None				No	No	Flabios (Flaouios, Flavios), Trebellios, Maximos, child of, partner of Chrysopolis, grandchild of,	1	2	Greek and Roman	
16249	Janouchova, Petra *	Yes	Other	SEG 50:667.8	100346	50:667.8	Istanbul	Byzantion	Byzantion	14192	POINT(28.974638 41.0074634)	2 Vicinity	Ed.pr. M.H.Sayar, Palmet (Sadberk Hanim Müzesi Yilligi) 3 (2000) 1-42 (Turkish and English; ph.; English translations), publishes 19 inscribed funerary stelae from the collection of the Sadberk Hanim Museum at Istanbul, only one of which has been published previously (no. 16). Their provenance is unknown in most cases, but on the basis of the reliefs they can be attributed to Byzantion (below), Perinthos (SEG 50 667 ter) and unknown localities in the Propontis region (SEG 50 1661-1663). See also SEG 50 1185, 1192, 1208/1209, and 1235.	No	N/A	No	Stone	Marble		Stele	9 Undeterminable	2 Painted				Red ochre letters	No	100	199	Roman	2								1							No	Prose		Irregular	Private		Funerary		3		Mnema,Mneme, Charin,						None				No	No	Markos, Terbellios, Maximos, child of, partner of, grandchild of, Markos, Terbellios, Maximos, child of Terbellios, partner of, grandchild of,	2	2	Roman only	
16269	Janouchova, Petra *	Yes	Other	SEG 46:852	100349	46:852	Kupinovo, Veliko Turnovo			16270	POINT(25.7835388 43.0166974)	2 Vicinity	Inscribed river boulder, part of an arc in a Thracian tumulus containing a treasure (Kupinovo, Veliko Turnovo district).	No	Funerary	Yes	Stone		river boulder	Stele	9 Undeterminable	1 Relief	1 Architectural / Ornamental	Naiskos			No	-399	-200	Not Roman	-4|-3			0.5	0.5											No	Prose		Irregular	Private		Funerary	The word σκιάς (tholos, shed, hut), written with irregular letters, refers to the tumulus. G. discusses the rituals which were possibly practiced in the tumulus (burial of a treasure, feasting, cult of the Hyperborean triad of Mother, Artemis, and Apollo):	1								None				No	No		0	0	No Name	
16271	Janouchova, Petra *	Yes	Other	Manov 2008 196	100190		Unknown		Vallis Strimonis medii	11364	POINT(23.2407847 41.4415125)	4 Uncertain	Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM. Place name Pushovets	No	N/A	No	Stone	Marble		Stele	2 Slightly damaged	4 N/A				very bad picture provided	Yes	-399	-100	Not Roman	-4|-3|-2			0.33	0.33	0.33										No	Prose		Irregular	Private		Funerary		2								None				No	No	Taras, child of Filippos, partner of, grandchild of,	1	2	Greek and Thracian	
16273	Janouchova, Petra *	Yes	Other	Mitrev 2011, 19, no.3	100350		Muletarovo - Rupite		Vallis Strimonis medii	11361	POINT(23.2407847 41.4415125)	2 Vicinity	Mitrev, Georgi. 2011. “Antichni Nadgrobni Pametnitsi Ot Petrichkiya Raion.” In Prouchvaniya v Dolinata Na Strumeshnitsa, edited by Georgi Mitrev and S. Ivanov, 1:18–60. Petrich: BON.	No	N/A	No	Stone			Stele	2 Slightly damaged	4 N/A	1 Architectural / Ornamental				Yes	-250	-150	Not Roman	-3|-2				0.5	0.5										No	Prose		Irregular	Private		Funerary		3								None				No	No	Niko, child of, partner of Asklepiodoros, grandchild of,	1	1	Greek only	
16275	Janouchova, Petra *	Yes	Other	Mitrev 2011, 19 no. 4	100351		Muletarovo - Rupite		Vallis Strimonis medii	11361	POINT(23.2411909 41.4417613)	2 Vicinity	Mitrev, Georgi. 2011. “Antichni Nadgrobni Pametnitsi Ot Petrichkiya Raion.” In Prouchvaniya v Dolinata Na Strumeshnitsa, edited by Georgi Mitrev and S. Ivanov, 1:18–60. Petrich: BON.	No	N/A	No	Stone			Stele	3 Heavily damaged	4 N/A					Yes	-199	-1	Not Roman	-2|-1					0.5	0.5									No	Prose		Irregular	Private		Funerary		2								None				No	No	Myrtale, child of Milesios, partner of, grandchild of,	1	1	Greek only	
16276	Janouchova, Petra *	Yes	Other	Mitrev 2011 11	100352		Chervinite skali, Rupite			15914	POINT(23.2432079 41.4563651)	2 Vicinity	Mitrev, Georgi. 2011. “Antichni Nadgrobni Pametnitsi Ot Petrichkiya Raion.” In Prouchvaniya v Dolinata Na Strumeshnitsa, edited by Georgi Mitrev and S. Ivanov, 1:18–60. Petrich: BON. Found over funerary chamber.	No	Funerary	No	Stone			Architectural feature	2 Slightly damaged	1 Relief	2 Figural		Group of people|Funerary portrait		Yes	-199	-1	Not Roman	-1|-2					0.5	0.5									No	Prose		Irregular	Private				1								None				No	No	Lysimachos, child of, partner of, grandchild of,	1	1	Greek only	
16277	Janouchova, Petra *	Yes	Other	Mitrev 2011 4	100353		Mitinovo	Heraclea Sintica	Heraclea Sintica	16281	POINT(23.2534218 41.4328172)	2 Vicinity	Mitrev, Georgi. 2011. “Antichni Nadgrobni Pametnitsi Ot Petrichkiya Raion.” In Prouchvaniya v Dolinata Na Strumeshnitsa, edited by Georgi Mitrev and S. Ivanov, 1:18–60. Petrich: BON.	No	Funerary	No	Stone			Architectural feature	3 Heavily damaged	1 Relief		Altar			Yes	-199	-1	Not Roman	-2|-1					0.5	0.5									No	Prose		Irregular	Private		Funerary		2								None				No	No	Apollonia, child of Dionysios, partner of, grandchild of,	1	1	Greek only	
16284	Janouchova, Petra *	Yes	Other	Manov 2008 130	100145		Muletarovo - Rupite		Vallis Strimonis medii	11361	POINT(23.241148 41.4418256)	2 Vicinity	Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.	No	N/A	No	Stone	Marble		Stele	2 Slightly damaged	1 Relief	1 Architectural / Ornamental	Architectural moulding|Column|Naiskos		Fronton of a temle with wine head	Yes	100	150	Roman	2								1							No	Prose	Roman style	Irregular	Private		Funerary		5								None				No	No	Annaia, child of Antigonos, partner of, grandchild of, Lysimachos, child of Annaia, partner of, grandchild of, Demetrios, child of Lysimachos, partner of, grandchild of,	3	4	Greek and Uncertain	
16285	Janouchova, Petra *	Yes	Other	Manov 2008 128	100143		Rupite	Heraclea Sintica	Heraclea Sintica	16289	POINT(23.253808 41.4556253)	1 Certain	Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.	No	N/A	No	Stone	Marble		Stele	1 Intact	1 Relief	2 Figural		Other > notes|Standing person|Artemis-like	Nike or Artemis	Yes	200	225	Roman	3									1						No	Prose		Irregular	Private		Funerary		1								None				No	No		0	0	No Name	
16286	Janouchova, Petra *	Yes	Other	Manov 2008 127	100142		Rupite	Heraclea Sintica	Heraclea Sintica	16289	POINT(23.2415342 41.4421473)	2 Vicinity	Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.	No	N/A	No	Stone	Other >	Tuf	Architectural feature	3 Heavily damaged	4 N/A					Yes	200	250	Roman	3									1						No	Prose	Roman style	Irregular	Private		Funerary		4		Mneias, Charin,						None				No	No	Artemidoros, child of, partner of, grandchild of,	1	1	Greek only	
16287	Janouchova, Petra *	Yes	Other	Manov 2008 126	100141		Rupite	Heraclea Sintica	Heraclea Sintica	16289	POINT(23.2412767 41.442662)	2 Vicinity	Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.	No	N/A	No	Stone	Marble		Stele	2 Slightly damaged	1 Relief	1 Architectural / Ornamental	Crown			Yes	71	102	Roman	1|2							0.5	0.5							No	Prose		Irregular	Private		Funerary		2		Mnema,Mneme, Charin,						None				No	No	Artemidora, child of, partner of Aptos, grandchild of,	1	2	Greek and Uncertain	
16288	Janouchova, Petra *	Yes	Other	Manov 2008 125	100140		Rupite	Heraclea Sintica	Heraclea Sintica	16289	POINT(23.2407847 41.4415125)	3 Region	Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.	No	N/A	No	Stone	Marble		Stele	1 Intact	4 N/A	1 Architectural / Ornamental	Altar			Yes	100	199	Roman	2								1							No	Prose	Roman style	Irregular	Private		Dedicatory		2				Artemis,	Elafebolos,	Regional		None				No	No	Markia, Mestria, child of, partner of, grandchild of,	1	1	Roman only	
16306	Janouchova, Petra *	Yes	Other	Manov 2008 129	100144		Rupite	Heraclea Sintica	Heraclea Sintica	16289	POINT(23.2413626 41.4421151)	2 Vicinity	Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.	No	N/A	No	Stone	Marble		Stele	2 Slightly damaged	4 N/A	2 Figural		Other > notes	bust of person, with drapery	Yes	100	150	Roman	2								1							No	Prose		Irregular	Private		Funerary		5								None				No	No	Gaios, child of Loukios, partner of, Skotoussaios Herakleotes, grandchild of Oulpia, Oulpia, Paramona, child of, partner of, grandchild of, Gaios, child of Gaios, partner of, grandchild of,	3	4	Greek and Roman	
16308	Janouchova, Petra *	Yes	Other	Manov 2008 156	100150	53:672	Sandanski	Parthikopolis	Vallis Strimonis medii	10982	POINT(23.2803538 41.5678434)	2 Vicinity	Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM. Plaque With relief representation of a wreath and an inscription below. Ed.pr. D.G.Angelov, ZPE 143 (2003) 142 no. IV. Republished by N.Sharankov, ZPE 148 (2004) 199 (ph.): Ἐπυνίκη  Πύρρού, οἱ ἀδελφοί	No	Habitation	No	Stone	Other >	Varovik	Stele	3 Heavily damaged	1 Relief	2 Figural		Artemis-like		Yes	170	230	Roman	2|3								0.5	0.5						No	Prose	Roman style	Irregular	Private		Funerary		3								None				No	No	Epynike, child of Pyrrhos, partner of, grandchild of,	1	1	Greek only	
16309	Janouchova, Petra *	Yes	Other	Manov 2008 155	100149		Unknown		Vallis Strimonis medii	11364	POINT(23.2339811 41.4428229)	4 Uncertain	Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.	No	N/A	No	Stone	Other >	Syenite	Architectural feature	1 Intact	4 N/A					Yes	150	200	Roman	2								1							No	Prose		Irregular	Private		Dedicatory		6	Synedros,							None				No	No	Krispos, child of, partner of, grandchild of, Pyrias, child of Krispos, partner of, grandchild of,	2	2	Greek and Roman	
16310	Janouchova, Petra *	Yes	Other	Manov 2008 154	100148		Unknown		Vallis Strimonis medii	11364	POINT(23.2387018 41.4402171)	4 Uncertain	Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.	No	N/A	No	Stone	Marble		Sculpture	3 Heavily damaged	1 Relief	1 Architectural / Ornamental	Architectural moulding|Altar			Yes	200	230	Roman	3									1						No	Prose	Roman style	Irregular	Private		Funerary		2		Mnema,Mneme, Charin,						None				No	No	Charmosine, child of, partner of, grandchild of, Herakleidas, child of, partner of, grandchild of,	2	2	Greek only	
16311	Janouchova, Petra *	Yes	Other	Manov 2008 132	100147		Unknown		Vallis Strimonis medii	11364	POINT(23.239603 41.4371607)	4 Uncertain	Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.	No	N/A	No	Stone			Stele	3 Heavily damaged	1 Relief	2 Figural		Funerary portrait		Yes	200	250	Roman	3									1						No	Prose	Roman style	Irregular	Private		Dedicatory		3		Euchen,		Artemis,				None				No	No	[Mouka]tralis, child of, partner of, grandchild of,	1	1	Thracian only	
16312	Janouchova, Petra *	Yes	Other	Manov 2008 131	100146		Unknown		Vallis Strimonis medii	11364	POINT(23.241663 41.442276)	3 Region	Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.	No	N/A	No	Stone	Marble		Stele	3 Heavily damaged	1 Relief	2 Figural		Funerary portrait		Yes	1	199	Roman	1|2							0.5	0.5							No	Prose		Irregular	Uncertain				3								None				No	No		0	0	No Name	
16323	Janouchova, Petra *	Yes	Other	Manov 2008 157	100151	53:671	Sandanski	Parthikopolis	Vallis Strimonis medii	10982	POINT(23.2803538 41.5678434)	2 Vicinity	Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM. Marble fragment. Ed.pr. D.G.Angelov, ZPE 143 (2003) 141/142 no. III (ph.). Republished by N.Sharankov, ZPE 148 (2004) 199; cf. S.Follet, An.Ép. (2003) [2006] no. 1600:	No	N/A	No	Stone			Stele	4 Almost destroyed	1 Relief	2 Figural		Funerary portrait	4 people	Yes	166	167	Roman	2								1							No	Prose	Roman style	Irregular	Private		Funerary|Dedicatory		6								None				No	No	Zoilos, child of, partner of, grandchild of, Artemidora, child of Kasios, partner of, grandchild of,	2	2	Greek only	
16324	Janouchova, Petra *	Yes	Other	Manov 2008 160	100154		Unknown		Vallis Strimonis medii	11364	POINT(23.2788706 41.5634448)	4 Uncertain	Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.	No	N/A	No	Stone	Marble		Stele	1 Intact	1 Relief	2 Figural		Standing person		Yes	207	207	Roman	3									1						No	Prose	Roman style	Irregular	Private		Funerary		3		Mnema,Mneme, Charin,						None				No	No	Asos, child of Beithys, partner of, grandchild of, Katis, child of Beithys, partner of, grandchild of,	2	3	Greek and Thracian	
16325	Janouchova, Petra *	Yes	Other	Manov 2008 159	100153		Blagoevgrad	Scaptopara	Pautalia	10802	POINT(23.0943385 42.0208569)	4 Uncertain	Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.	No	N/A	No	Stone	Marble		Stele	1 Intact	1 Relief	1 Architectural / Ornamental	Architectural moulding			Yes	170	230	Roman	2|3								0.5	0.5						No	Prose	Roman style	Irregular	Private		Funerary		3		Mnema,Mneme, Charin,						None				No	No	Charmosyne, child of, partner of, grandchild of,	1	1	Greek only	
16326	Janouchova, Petra *	Yes	Other	Manov 2008 158	100152	53:655	Sandanski	Parthikopolis	Vallis Strimonis medii	10982	POINT(23.2789135 41.5701554)	3 Region	Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM. no. V. Cf. N.Sharankov, ZPE 148 (2004) 199. Epitaph of the parents of Aur.Pyroulas, undated [3rd cent. A.D]. Plaque with four portrait busts in relief in two rows (two in each row); an inscription above the heads.	No	N/A	No	Stone	Marble		Stele	9 Undeterminable	1 Relief	2 Figural		Funerary scene/Symposion	cena funebris	Yes	200	240	Roman	3									1						No	Prose	Roman style	Irregular	Private		Funerary		2		Charin, Mnema,Mneme,						None				No	No	Aurelios, Pyroulas, child of, partner of, grandchild of,	1	2	Thracian and Roman	
