Heurist ID,Creator of the record,Checked,Corpus name,Corpus ID Number,Corpus ID numeric,SEG Number,Modern Location,Ancient Site,Ancient Site -  Region,Location >,Geolocation,Position certainty,Geography notes,Reuse,Archaeological context,Mound,Material category,Stone,Origin of stone,Object category,Preservation,Decoration,Relief Decoration,Architectural Relief,Figural Relief,Decoration notes,Visual record availability,Start Year,End Year,Relative Date,Century,6BC and more,5BC,4BC,3BC,2BC,1BC,1AD,2AD,3AD,4AD,5AD and more,Relative Roman,Undated,Dialect,Latin,Language form,Script,Layout,Document typology,Public documents,Private documents,Document typology notes,Extent of lines,Administrative keywords,Formulaic keywords,Honorific keywords,Religious keywords,Epithet,Context epithet,Collective group names,Collective Identity Type,Collective identity Ethnicity,Geographic names,Total Geographic names,Imperial titulature,Currency,Person,Total people,Total names,Context Names,Community Context,
14360,"Janouchova, Petra *",Yes,IK Byzantion,55,95055,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9644241 41.0128067),3 Region,,No,N/A,No,Pottery,,,Architectural feature,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Floral motive,,Akroterion,No,200,299,Roman,3,,,,,,,,,1,,,,,,Yes,Prose,,Irregular,Private,,Ownership,,3,,,,,,,,None,,,,No,No,,0,0,No Name,,
14563,"Ctibor, Jan *",Yes,IK Byzantion,S26,96026,,Silivri,Salymbria,Salymbria,14139,POINT(28.2479095 41.0819391),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,235,238,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,8,"Autokrator,","Agathe tyche,",,"kyrios,",,,,None,,,,Yes,No,"(emperor Maximinus Thrax), child of, partner of, grandchild of, Gaios, Ioulios, Oueros, Maximos, child of, partner of, grandchild of,",2,2,Roman only,,
14598,"Ctibor, Jan *",Yes,IK Byzantion,S64,96064,,Eski Eregli,,Salymbria,14552,POINT(28.0103302 41.0363768),2 Vicinity,,No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,1 Relief,2 Figural,,,fragment of a sarcophagus; in the relief Hermes...,No,212,299,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Funerary,,5,"Polis,",,,,,,,None,,,,No,Yes,"Aurelios, Markianos / Markeianos, child of, partner of Oualeria, grandchild of, Aurelia, Oualeria, child of, partner of Markianos / Markeianos, grandchild of,",2,2,Roman only,,
14606,"Janouchova, Petra *",Yes,IK Byzantion,122,95122,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9710331 41.0096332),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,214,214,Roman,3,,,,,,,,,1,,,,,,Yes,Prose,,Irregular,Private,,Funerary,"Latin only, soldier",9,,,,,,,,None,,,,No,No,,0,0,No Name,,
14607,"Janouchova, Petra *",Yes,IK Byzantion,123,95123,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9664841 41.0095036),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,214,214,Roman,3,,,,,,,,,1,,,,,,Yes,Prose,,Irregular,Private,,Funerary,"Latin only, soldier",7,,,,,,,,None,,,,No,No,,0,0,No Name,,
14628,"Janouchova, Petra *",Yes,IK Byzantion,145,95145,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9566135 41.0131306),3 Region,Sozlibostankoyu (unknown),No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,200,299,Roman,3,,,,,,,,,1,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Damokratia, child of Glaukios, partner of, grandchild of,",1,1,Greek only,,
14814,"Janouchova, Petra *",Yes,IK Byzantion,294,95294,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9677715 41.008856),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,212,299,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Funerary,,7,,"Egrafe,Egrapsen, Mnema,Mneme, Charin,",,,,,"Byzantios,",City,Greek,,,No,No,"Aurelia, Martha, child of, partner of, Byzantios, grandchild of, Mamalios, child of Martha, partner of, grandchild of,",2,3,Roman and Uncertain,,
14815,"Janouchova, Petra *",Yes,IK Byzantion,295,95295,,Istanbul,Byzantion,Byzantion,14192,POINT(28.961935 41.016563),1 Certain,Suleymaniye,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,212,299,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Funerary,,6,,,,,,,,None,,,,No,No,"Aurelios, Kraugasios, child of, partner of, grandchild of, Zosimos, child of Kraugasios, partner of, grandchild of,",2,3,Greek and Roman,,
14816,"Janouchova, Petra *",Yes,IK Byzantion,296,95296,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9780712 41.0428507),2 Vicinity,N from Galata,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,212,299,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Funerary,,11,"Polis,",,,,,,,None,,,,No,No,"Aurelios, Mendas, child of Filon, partner of, grandchild of, Aurelios, Polyteimos, child of, partner of, grandchild of, Prestantios, child of, partner of, grandchild of, Aurelia, Sebera, child of Mendas, partner of, grandchild of,",4,7,Greek and Roman,,
14827,"Janouchova, Petra *",Yes,IK Byzantion,307,95307,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9663124 41.0090503),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,1 Relief,2 Figural|1 Architectural / Ornamental,Other > notes,,sarcophagus,No,200,250,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Funerary,,7,,,,,,,,None,,,,No,No,"Alexandros, child of Dion, partner of, grandchild of, Alexandreia, child of Alexandros, partner of, grandchild of, Alexandros, child of Alexandreia, partner of, grandchild of Alexandros,",3,3,Greek only,,
14839,"Janouchova, Petra *",Yes,IK Byzantion,318,95318,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9646816 41.0094389),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Other > notes,,sarcophagus,No,212,299,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Funerary,,7,"Polis,",,,,,,,None,,,,No,No,"Aurelia, Theofila, Theoteima, child of Theofilos, partner of, grandchild of, Aurelios, Poplios, Theofilos, child of, partner of, Deuteras, grandchild of, Aurelios, Asklepiodotos, child of Gaios, partner of, Kerameus, grandchild of,",3,6,Greek and Roman,,
14841,"Janouchova, Petra *",Yes,IK Byzantion,320,95320,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9686298 41.0091798),4 Uncertain,,No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,4 N/A,,,,,No,212,299,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Funerary,,5,"Polis, Tamias,",,,,,,,None,,,,No,Yes,"Aurelios, Theofilos, child of Diogenes, partner of, Kallichoriteus, grandchild of,",1,2,Greek and Roman,,
14843,"Janouchova, Petra *",Yes,IK Byzantion,322,95322,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9406598 41.0466538),2 Vicinity,,No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,4 N/A,,,,,No,200,299,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Funerary,,4,,,,,,,,None,,,,No,No,"Chaireas, child of Niger, partner of, grandchild of,",1,2,Greek and Uncertain,,
14844,"Janouchova, Petra *",Yes,IK Byzantion,323,95323,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9741689 41.0256337),3 Region,found in the territory of modern Istanbul,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Naiskos,,,No,212,299,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,State decrees,,,11,"Dogma, Boule, Demos,","Agathe tyche,",,,,,,None,,,,No,No,"Aurelia, Eufemia, child of, partner of, grandchild of, Sekoundeinos, Diogenes, child of, partner of, grandchild of, Aurelios, Sabeinianos, Kuintianos, child of, partner of, grandchild of,",3,5,Greek and Roman,,
14855,"Janouchova, Petra *",Yes,IK Byzantion,334,95334,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9555836 41.0113171),3 Region,found in the territory of modern Istanbul,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Naiskos,,,No,200,299,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Funerary,,9,,,,,,,,None,,,,No,No,"Dionysis, child of Heroxenos, partner of, grandchild of,",1,1,Greek only,,
14902,"Janouchova, Petra *",Yes,IK Byzantion,381,95381,,B³y³kþekmece,,Byzantion,14473,POINT(28.5304642 41.0649216),2 Vicinity,,No,N/A,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,,No,212,250,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Funerary,,7,"Polis,","Chaire, Parodita,Parodeita, Stele,",,,,,,None,,,,No,Yes,"Aurelia, Loukia, child of Aurelios, partner of Satyrnilos, grandchild of,",1,1,Roman only,,
14907,"Janouchova, Petra *",Yes,IK Byzantion,386,95386,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9673424 41.0095036),3 Region,reused in Fatih Camii,Yes,Secondary,No,Stone,Marble,Prokonessos,Stele,9 Undeterminable,4 N/A,,,,,No,212,299,Roman,3,,,,,,,,,1,,,,,,Yes,Prose,,Irregular,Private,,Funerary,Latin only,7,,,,,,,,None,,,,No,No,,0,0,No Name,,
14908,"Janouchova, Petra *",Yes,IK Byzantion,387,95387,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9677715 41.0089207),3 Region,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,250,300,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Funerary,"Christian speaking inscription, sarcophagus  - larnax",11,"Xenos,","Chaire, Larnax,",,,,,,None,,,,No,Yes,"Chrestos, child of, partner of Satriane, grandchild of,",1,2,Greek and Roman,,
15532,"Janouchova, Petra *",Yes,IK Byzantion,383,95383,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9750671 41.0159154),3 Region,,No,N/A,No,Stone,,,N/A,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Altar,,,No,200,299,Roman,3,,,,,,,,,1,,,,,,No,Verse,,Irregular,Private,,Funerary,,7,"Polis,",,,"Heracles,",,,,None,,,,No,Yes,"Asklepiodotos, child of, partner of, grandchild of, Aurelia, Elpidia, child of, partner of, grandchild of,",2,3,Greek and Roman,,
15543,"Janouchova, Petra *",Yes,Other,Kabyle 10,100008,,Kabile,Kabyle,Augusta Traiana,8341,POINT(26.485033 42.5473263),1 Certain,"AE 1999, 1374. V. Velkov, Kabile 2, 1991, 18-21, Nr. 10; obr. 9 u. 10. - AE 1999. AE 2004, 1301. A. Stefan, AntTard 12, 2004, 285-288, Nr. 9. - AE 2004. SEG 42, 0646. ",No,Habitation,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,1 Architectural / Ornamental,Altar,,,No,199,209,Roman,3,,,,,,,,,1,,,,,,Yes,Prose,,Irregular,Public,State decrees,Dedicatory,"Bilingual, Greek only the formula Agathe tyche and the closing formula in the A fragment, complete text in B fragment",13,"Basileus,","Agathe tyche, Eutychos,",,"kyrios,",,,,None,,"Kabyle,",1,No,No,"(emperor Maximianus), child of, partner of, grandchild of, Flabios (Flaouios, Flavios), Balerios (Valerios, Oualerios), Konstantinos, child of, partner of, grandchild of,",2,2,Roman only,,
15544,"Janouchova, Petra *",Yes,Other,Kabyle 11,100009,42:644,Kabile,Kabyle,Augusta Traiana,8341,POINT(26.4841747 42.5490336),1 Certain,,No,Habitation,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,No,218,235,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,State decrees,,dedication to caesar,5,,"Agathe tyche,",,,,,,None,,,,Yes,No,"(emperor Marcus Aurelius), child of, partner of, grandchild of,",1,1,Roman only,,
15551,"Janouchova, Petra *",Yes,Other,Kabyle 20,100016,42:650,Kabile,Kabyle,Augusta Traiana,8341,POINT(26.4844751 42.5492865),1 Certain,,No,Habitation,No,Stone,Marble,,Sculpture,9 Undeterminable,4 N/A,,Altar,,,No,200,230,Roman,3,,,,,,,,,1,,,,,,No,Prose,Roman style,Irregular,Private,,Dedicatory,"soldier, princeps dedication to deity",2,,"Anetheken, Eucharisterion,",,"theos,","Aularchenos,",Subregional,,None,,,,No,No,"Aurelios, Poseidonis, child of, partner of, grandchild of,",1,2,Greek and Roman,,
15552,"Janouchova, Petra *",Yes,Other,Kabyle 21,100017,42:649,Kabile,Kabyle,Augusta Traiana,8341,POINT(26.4843893 42.5489071),1 Certain,,No,Habitation,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,No,200,250,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Dedicatory,"soldier dedication, aktoarios",3,,"Euchen,",,"Zeus,","Zbelthiourdos,",Subregional,,None,,,,No,No,"Ioulianos, child of, partner of, grandchild of,",1,1,Roman only,,
15558,"Janouchova, Petra *",Yes,Other,Kabyle 24,100019,42:651,Kabile,Kabyle,Augusta Traiana,8341,POINT(26.4839172 42.5488123),1 Certain,,No,Habitation,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,200,250,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,11,,"Agathe tyche, Anetheken, Agalma,",,"heros,","Tisasenos,",Subregional,"Dadoparenos,",Village,Thracian,,,No,No,"Apollodoros, child of Aulouporis, partner of, grandchild of,",1,2,Greek and Thracian,,
15562,"Janouchova, Petra *",Yes,Other,Kabyle 28,100023,42:652d,"Lozenets, Yambol",,,15569,POINT(26.7111969 42.6400204),1 Certain,"Lozenets, not in Kabyle, but stored in local museum",No,Habitation,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,200,250,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,1,,,,,,,,None,,,,No,No,"Flabios (Flaouios, Flavios), Moukianos, child of, partner of, grandchild of,",1,2,Thracian and Roman,,
15588,"Janouchova, Petra *",Yes,Other,"AE 1961, 0316",100038,,"Lozenets, Yambol",,,15569,POINT(26.7085972 42.6406475),2 Vicinity,"AE 1961, 0316. V. Beševliev, in: Mélanges D. Dečev. Studia in honorem D. Dečev (Sofia 1958) 271, Nr. 2. - AE 1961. ",No,Habitation,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,293,305,Roman,3|4,,,,,,,,,0.5,0.5,,,,,Yes,Prose,,Irregular,Public,Other > notes,,,3,,,,,,,,None,,,,Yes,No,,0,0,No Name,,
15900,"Janouchova, Petra *",Yes,Other,SEG 60:737,100209,60:737,"Balgarin, Haskovo",,,15904,POINT(25.9524136 41.9552168),2 Vicinity,"found at Balgarin, in the area of Haskovo. Ed.pr. S.Janakieva, Studia Classica Serdicensia 1 (2010) 206-210 (ph.) 1. See N.Sharankov, An.Ép. (2010) no. 1455, who suggests a date in the 3rd cent. A.D.",No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,4 N/A,,,,"Marble plaque broken at left, right, and bottom; crosses above and at the beginning and the end of the inscription",No,200,299,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Funerary,,5,"Kome, Horos,",,,,,,,None,,,,No,No,"Maximianos, child of, partner of, grandchild of,",1,1,Roman only,,
15901,"Janouchova, Petra *",Yes,Other,SEG 60:736,100208,60:736,Stara Zagora,Augusta Traiana,Augusta Traiana,6671,POINT(25.6344644 42.4257769),2 Vicinity,"found in Stara Zagora and kept in the local Museum of History. Edd.pr. H.Bujukliev, M.Kamiševa, Studia Classica Serdicensia 1 (2010) 409-413 (in Bulgarina; ph.). See N.Sharankov, An.Ép. (2010) no. 1458.",No,N/A,No,Stone,Limestone,,Architectural feature,9 Undeterminable,1 Relief,,Naiskos,,Akroteria,No,200,299,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,2,"Bouleutes,","Euchen,",,"Ares,","Epekoos, Saprenos,",Mixed,,None,,,,No,No,"Rodopianos, child of Beithykenthos, partner of, grandchild of,",1,2,Greek and Thracian,,
15926,"Janouchova, Petra *",Yes,Other,"SEG 60:749, SEG 60:750",100217,60:749,Sandanski,Parthikopolis,Vallis Strimonis medii,10982,POINT(23.2803538 41.5678434),2 Vicinity,"SEG 59 754. V.Gerassimova, Numizmatika, sfragistika i epigrafika 6 (2010) 191-206",No,N/A,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,,No,211,235,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,,Funerary,"Invitatio ad munera, Marble relief plaque with gladiator figures and traces of red paint; broken and re-used in a baptistery of the 5th/6th cent. A.D. cathedral; now in the Sandanski Museum. L.F.Vagalinski, Kruv i zrelishta - - (see SEG 59 715) 201 no. 104, reports that the inscription announced gladiatorial games in the reign of Severus Alexander; it gives a consular date (no text; no translation).",1,,,,,,,,None,,,,No,No,"(emperor Septimius Severus), Loukios, Septimios, Severos (Seueros, Seberos, Seoueros), Pertinax, child of, partner of, grandchild of,",1,1,Roman only,,
16009,"Janouchova, Petra *",Yes,Other,SEG 59:751bis,1002263,59:751bis,Nymphaia (Greece),,,16010,POINT(21.494236 40.6431356),4 Uncertain,"Edd.pr. N.Kokkotaki, D.Triantaphyllos, AD 56-59 B3 (2001-2004) [2012] 757 (ph.).",No,N/A,No,Stone,,,Architectural feature,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Column,,,No,200,299,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,7,,"Eucharisterion,",,"kyrios, Ares,",,,,None,,,,No,No,"Seltokos, child of, partner of, grandchild of,",1,1,Thracian only,,
16020,"Janouchova, Petra *",Yes,Other,Manov 2008 168,100162,59:771,Unknown,,Vallis Strimonis medii,11364,POINT(23.2407847 41.4415125),4 Uncertain,"Ed.pr. M.Manov, art.cit. (see SEG 59 769) 59/60 (in Bulgarian; ph.) 1; M.Manov, Selishtnijat zhivot - - (see SEG 59 751) 126/127 no. 168 2. N.Sharankov, art.cit. (see SEG 59 738) 53 (ph.) revises the text of LL. 1-4. Cf. A.Avram, BE (2010) nos. 396, 430 (printing the text without line divisions), 431. ",No,N/A,No,Stone,Other >,Varovik,Architectural feature,2 Slightly damaged,4 N/A,,,,Lower part of a limestone stele;,Yes,212,399,Roman,3|4,,,,,,,,,0.5,0.5,,,,,No,Prose,,Irregular,Private,,Funerary,,11,,,,,,,,None,,,,No,No,"Aurelios, Ardoubaris, child of Ardoubaris, partner of, grandchild of, Aurelios, Baskikas, child of Ardoubaris, partner of, grandchild of, Aurelios, Artemidoros, child of Ardoubaris, partner of, grandchild of, Pyroulas, child of, partner of, grandchild of, Dizas, child of, partner of, grandchild of, Skarke, child of Dizas, partner of, grandchild of,",6,10,Mixed names,,
16028,"Janouchova, Petra *",Yes,Other,SEG 58:678,100267,58:678,Augusta Traiana,Augusta Traiana,Augusta Traiana,9280,POINT(25.6344644 42.4257769),2 Vicinity,"Marble base now in the Museum of Stara Zagora. Edd.pr. H.Buyukliev, N.Sharankov in Problemi --- (cf. SEG 58 682) 182-185 (ph.). 1. See N.Sharankov, An.Ép. (2008) [2011] no. 1214.",No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,4 N/A,,Base,,,No,220,240,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,8,,,,,,,,None,,,,No,No,"Aurelios, Asiatikos, child of Athys, partner of, grandchild of,",1,3,Mixed names,,
16033,"Janouchova, Petra *",Yes,Other,SEG 58:679,100268,58:679,Augusta Traiana,Augusta Traiana,Augusta Traiana,9280,POINT(25.6344644 42.4257769),2 Vicinity,"now in the Museum of History in Stara Zagora. Ed.pr. N.Sharankov in Ancient Civilisations and the Sea. International Conference in Honour of Prof. Michail Lazarov (Varna, 13th-15th October 2004) (Varna 2007) 427-429 no. 4 (ph.). 1 See N. Sharankov, An.Ép. (2008) [2011] no. 1216.",No,N/A,No,Stone,Limestone,,Stele,9 Undeterminable,4 N/A,,,,"Pedimental stele; in a recessed panel a funerary banquet: at right a man clad in a himation, reclining on a couch and holding a drinking cup in his left hand; at left a male servant; in front of the couch a tripod with legs that terminate in the form of a (...)",No,240,230,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Accounts/Lists,,,16,"Iatros,",,,,,,,None,,,,No,No,"Alexandros, child of Asklepiades, partner of, grandchild of, Traianos, child of Euprepes, partner of, grandchild of, Dinias, child of Apollinarios, partner of, grandchild of, Kasis, child of Grogios, partner of, grandchild of, Moukianos, child of Panchas, partner of, grandchild of, Sabastianos, child of Bithys, partner of, grandchild of, Demosthenes, child of, partner of, grandchild of, Sarmathis, child of Preiskos, partner of, grandchild of, Pergamis, child of Olynpiodoros, partner of, grandchild of, Bales (Ouales, Valens), child of Olynpiodoros, partner of, grandchild of, Polemis, child of Olynpiodoros, partner of, grandchild of, Hermogenes, child of Moukianos, partner of, Rodopes, grandchild of, Reginos, child of Soudios, partner of, grandchild of, Aplinaris, child of Aplinaris, partner of, grandchild of, Aplinaris, child of Karteris, partner of, grandchild of, Daiteimounes, child of Aplinaris, partner of, grandchild of,",16,27,Mixed names,,
16063,"Janouchova, Petra *",Yes,Other,SEG 58:682,100269,58:682,Augusta Traiana,Augusta Traiana,Augusta Traiana,9280,POINT(25.6344644 42.4257769),3 Region,"Limestone base built into a fortification wall of the 6th cent. A.D.; now in the Museum in Stara Zagora. Edd.pr. H.Buyukliev, N.Sharankov in Problemi i izsledovania na trakiyskata kultura II (Kazanlâk 2007) 176-182 (ph.). 1. See N.Sharankov, An.Ép. (2008) [2011] no. 1213.",Yes,Secondary,No,Stone,Limestone,,Architectural feature,9 Undeterminable,4 N/A,,,,Upper part of a pedimental stele with akroteria:,No,220,240,Roman,3,,,,,,,,,1,,,,,,No,Verse,,Irregular,Private,,Dedicatory,"epigram consisting of an elegiac distich; the 35 columns correspond to the 35 columns of a stoa dedicated by M.Aurelius Asiaticus (SEG 52 694 LL. 10-13); the two inscriptions may well have been erected in that stoa at the same time, edd.pr.; for Asiaticus cf. also SEG 58 678 and 701.",5,,,,,,,,None,,,,No,No,"Asiatikos, child of, partner of, grandchild of,",1,1,Greek only,,
16087,"Janouchova, Petra *",Yes,Other,SEG 58:701,100279,58:701,Gostilitsa,Discoduraterae,Discoduraterae,6768,POINT(25.3703855 43.0222354),2 Vicinity,"found in the ruins of the emporion Discoduraterae (territory of Augusta Traiana). Ed.pr. I.Lozanov in Phosphorion 534-540 (ph.). Republished by N.Sharankov, An.Ép. (2008) [2011] no. 1212.",No,Habitation,No,Stone,Limestone,,Stele,9 Undeterminable,2 Painted,,,,Marble plaque with relief representation of the Thracian Rider; traces of red paint,No,231,233,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,9,"Demos, Emporion, Bouleutes,","Agathe tyche,",,,,,"Traianeoi,",City,From area of Thrace,"Discodouraterae,",1,Yes,No,"(emperor Septimius Severus), Loukios, Septimios, Severos (Seueros, Seberos, Seoueros), Pertinax, child of, partner of, grandchild of, Markos, Oulpios, Senekion, Satorneios, child of, partner of, grandchild of, Aurelios, child of Asiatikos, partner of, grandchild of,",3,3,Roman only,,
16117,"Janouchova, Petra *",Yes,Other,SEG 57:622,100290,57:622,Plovdiv,Philippopolis,Philippopolis,7544,POINT(24.7452904 42.1354079),2 Vicinity,"Lower part of a marble plaque; found built into the wall of a building next to the Odeion, in the northern part of the agora; partially damaged in the process of removal from the wall. Ed.pr. V.Gerasimova, art.cit. (cf. SEG 57 619) 92-94 no. 8 (ph.; dr.; Bulgarian translation).",No,Commercial,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,200,250,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,8,,,,,,,"Philippopoleites, Thrakes,",Mixed,Mixed,,,No,No,"Herais, child of Apollo[?], partner of, grandchild of,",1,1,Greek only,,
16133,"Janouchova, Petra *",Yes,Other,SEG 57:627,100295,57:627,Plovdiv,Philippopolis,Philippopolis,7544,POINT(24.7409534 42.1409414),2 Vicinity,"Marble fragment found in the forum. Ed.pr. V.Gerasimova, art.cit. (cf. SEG 57 619) 95 no. 10 (ph.). Republished by N.Sharankov, An.Ép. (2007) [2010] no. 1254, who points out that the magistrate who was responsible for the setting up of this inscription may be Τ. Φλάβιος Φιλόδ[ημος] as in the text in SEG 57 626.",No,Habitation,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,Two identical marble bases with cuttings for a statue on top;,No,200,299,Roman,3,,,,,,,,,1,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,4,"Metropolis,",,,,,,"Thrakes,",Tribe,Thracian,"Philippopolis,",1,No,No,"Titos, Flabios (Flaouios, Flavios), Filodemos, child of, partner of, grandchild of,",1,2,Greek and Roman,,
